PMV,PPD,SET,To inferior,To superior,People HeatGain,TO
-0.38,8.00695416,24,24.52,27.75,1134,25.15468673
-0.37,7.849973157,24.07,24.54,27.76,1134,25.23068059
-0.36,7.697255433,24.13,24.53,27.8,1134,25.29733244
-0.48,9.812321142,23.34,24.15,27.3,1134,24.29313832
-0.49,10.01651407,23.42,24.32,27.5,1134,24.46377021
-0.48,9.812321142,23.52,24.36,27.57,1134,24.59393791
-0.44,9.038647818,23.64,24.36,27.58,1134,24.71129268
-0.44,9.038647818,23.69,24.39,27.62,850.5,24.78498051
-0.44,9.038647818,23.7,24.44,27.66,567,24.81834011
-0.43,8.855983209,23.76,24.44,27.66,850.5,24.87173292
-0.39,8.168203493,23.88,24.38,27.6,1134,24.96829251
-0.37,7.849973157,23.97,24.41,27.63,1134,25.06547994
-0.35,7.548795904,24.05,24.42,27.65,1134,25.15212781
-0.35,7.548795904,24.1,24.47,27.71,1134,25.22659455
-0.35,7.548795904,24.14,24.51,27.76,1134,25.28809499
-0.49,10.01651407,23.35,24.23,27.37,1134,24.3395373
-0.49,10.01651407,23.44,24.35,27.54,1134,24.50340425
-0.47,9.612442056,23.54,24.39,27.61,1134,24.62688618
-0.45,9.225609576,23.65,24.4,27.62,1134,24.74352293
-0.43,8.855983209,23.72,24.41,27.63,850.5,24.81835452
-0.43,8.855983209,23.74,24.43,27.65,567,24.84858081
-0.42,8.677611196,23.8,24.43,27.64,850.5,24.90144925
-0.38,8.00695416,23.92,24.38,27.58,1134,25.00116746
-0.35,7.548795904,24.02,24.39,27.59,1134,25.10188335
-0.34,7.404589468,24.09,24.42,27.65,1134,25.1911012
-0.33,7.264631012,24.17,24.43,27.65,1134,25.2677967
-0.32,7.128915432,24.21,24.47,27.7,1134,25.33175355
-0.49,10.01651407,23.38,24.27,27.42,1134,24.39445883
-0.49,10.01651407,23.47,24.39,27.59,1134,24.55786225
-0.47,9.612442056,23.57,24.41,27.64,1134,24.67956601
-0.45,9.225609576,23.67,24.43,27.66,1134,24.78747598
-0.43,8.855983209,23.74,24.45,27.68,850.5,24.85416056
-0.44,9.038647818,23.75,24.5,27.71,567,24.88690067
-0.43,8.855983209,23.81,24.51,27.73,850.5,24.95257758
-0.38,8.00695416,23.94,24.46,27.68,1134,25.05697594
-0.34,7.404589468,24.08,24.39,27.6,1134,25.15684516
-0.3,6.870192586,24.2,24.34,27.52,1134,25.24683412
-0.29,6.747175251,24.27,24.35,27.55,1134,25.32384915
-0.31,6.997437642,24.28,24.45,27.68,1134,25.39404766
